unit_id,treated,propensity_score,id,scenario,min_control_score,max_control_score,min_treated_score,max_treated_score,common_support_min,common_support_max,in_common_support
828,1,0.5254184888141424,828,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
829,0,0.6060442821361263,829,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
830,1,0.7347733780799388,830,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
831,1,0.4062349930265797,831,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
832,1,0.5410057110995411,832,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
833,0,0.45893154119288665,833,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
834,1,0.24566557282640542,834,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
835,1,0.5393427388352301,835,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
836,1,0.6851677734681393,836,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
837,0,0.4045787468867454,837,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
838,1,0.5890811140290737,838,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
839,1,0.41889910060116275,839,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
840,1,0.684158359684167,840,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
841,0,0.346531797820697,841,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
842,0,0.6389305730612559,842,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
843,0,0.4871254951107798,843,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
844,0,0.5449959555871664,844,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
845,1,0.7446306174058868,845,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
846,1,0.7531819179190017,846,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
847,0,0.44329477418814756,847,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
848,0,0.4662886859924785,848,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
849,1,0.5665900705144833,849,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
850,1,0.7979368784127894,850,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
851,1,0.2664701045992024,851,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
852,1,0.3994932780518289,852,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
853,1,0.516385806239553,853,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
854,1,0.36380181458772065,854,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
855,1,0.36636286780514427,855,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
856,0,0.5131343057527022,856,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
857,0,0.6297268160581856,857,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
858,0,0.36847359104083355,858,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
859,1,0.7691859902413495,859,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
860,0,0.6048265023311848,860,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
861,1,0.7349748022060674,861,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
862,0,0.2256697669943068,862,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
863,1,0.5407770609632939,863,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
864,1,0.40629342755065556,864,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
865,0,0.389994136247502,865,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
866,1,0.8187115943417116,866,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
867,1,0.583910117499371,867,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
868,0,0.539850020726076,868,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
869,0,0.40649925199861947,869,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
870,1,0.570997844909213,870,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
871,0,0.38051731611131745,871,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
872,0,0.8071180523426684,872,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
873,0,0.5772155273563834,873,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
874,0,0.6179646936761396,874,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
875,0,0.4351070386459059,875,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
876,1,0.8198510418611737,876,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
877,0,0.34190808955640056,877,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
878,1,0.6957895306851574,878,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
879,1,0.5334557799015336,879,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
880,0,0.39412197150811773,880,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
881,0,0.35211420784228054,881,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
882,1,0.35392314540046255,882,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
883,1,0.7344250642080182,883,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
884,1,0.5250969314044055,884,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
885,0,0.25699509734148096,885,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
886,1,0.8410437325760355,886,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
887,1,0.5287473964149707,887,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
888,1,0.6044867050336762,888,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
889,1,0.6074953229236408,889,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
890,0,0.4638937206928749,890,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
891,1,0.7233942436251192,891,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
892,1,0.5230279362023362,892,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
893,1,0.5679827626810856,893,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
894,1,0.29246207492489523,894,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
895,1,0.5735527967166969,895,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
896,0,0.48892455375196164,896,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
897,1,0.4044983837950255,897,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
898,0,0.4900091698123495,898,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
899,0,0.2747847971546161,899,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
900,0,0.7213397373929119,900,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
901,0,0.3359116488264271,901,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
902,1,0.6624505115584365,902,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
903,0,0.718636805530622,903,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
904,0,0.27839011746543235,904,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
905,1,0.45007661102472307,905,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
906,1,0.5950856919471836,906,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
907,0,0.4538594513741136,907,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
908,1,0.5288431236037819,908,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
909,0,0.18657703513850077,909,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
910,0,0.46031952208791393,910,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
911,1,0.2962434481474586,911,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
912,1,0.887981791154007,912,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,False
913,1,0.6530671521239625,913,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
914,1,0.7259241084783999,914,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
915,1,0.5809500845151189,915,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
916,1,0.6003944255152213,916,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
917,0,0.45084561213053403,917,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
918,1,0.7120440162473208,918,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
919,1,0.4148410823495047,919,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
920,0,0.3927359778742167,920,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
921,1,0.5209767405289438,921,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
922,0,0.6602730931490358,922,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
923,1,0.7237304501297845,923,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
924,1,0.5432694841249868,924,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
925,1,0.6967530514472466,925,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
926,0,0.6202266148628081,926,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
927,0,0.3691313722316384,927,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
928,0,0.32064343278099605,928,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
929,1,0.4781752169687006,929,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
930,1,0.7637095394625849,930,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
931,1,0.6488357602641827,931,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
932,1,0.7823176574794756,932,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
933,0,0.3561864885854872,933,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
934,0,0.40426217859627117,934,C,0.07972187563860159,0.8865057346904847,0.1856906588267953,0.887981791154007,0.1856906588267953,0.8865057346904847,True
